Id,SalePrice
1461,126558.33333333333
1462,149445.45454545456
1463,195975.0
1464,177162.5
1465,187650.0
1466,177162.5
1467,180836.875
1468,160710.7
1469,178799.23076923078
1470,111068.18181818182
1471,178799.23076923078
1472,103276.31578947368
1473,103276.31578947368
1474,160552.63157894736
1475,143880.0
1476,386935.2
1477,242025.35294117648
1478,296234.5
1479,242025.35294117648
1480,492788.25
1481,365511.5263157895
1482,234240.35294117648
1483,169156.3076923077
1484,158153.6
1485,153842.46153846153
1486,222125.72222222222
1487,279546.0
1488,242025.35294117648
1489,197899.26666666666
1490,195476.66666666666
1491,191226.5
1492,90650.0
1493,193990.0
1494,279546.0
1495,348549.53846153844
1496,216290.0
1497,158153.6
1498,153842.46153846153
1499,153842.46153846153
1500,135049.13333333333
1501,160552.63157894736
1502,153842.46153846153
1503,331809.6
1504,206202.91666666666
1505,216290.0
1506,157075.0
1507,238427.0
1508,210945.45454545456
1509,178455.0
1510,155609.9375
1511,155609.9375
1512,162800.0
1513,157075.0
1514,138525.6923076923
1515,150280.0
1516,193990.0
1517,142769.23076923078
1518,123718.8947368421
1519,216290.0
1520,129125.0
1521,155609.9375
1522,195476.66666666666
1523,115160.53333333334
1524,115192.1052631579
1525,134883.33333333334
1526,134883.33333333334
1527,79061.63157894737
1528,135049.13333333333
1529,144453.7
1530,195476.66666666666
1531,127781.81818181818
1532,134883.33333333334
1533,138010.0
1534,135049.13333333333
1535,138525.6923076923
1536,110816.36363636363
1537,79061.63157894737
1538,206202.91666666666
1539,241741.66666666666
1540,130557.5
1541,160710.7
1542,138525.6923076923
1543,190250.0
1544,80200.0
1545,103276.31578947368
1546,133234.61538461538
1547,138525.6923076923
1548,162640.0
1549,133234.61538461538
1550,162800.0
1551,110816.36363636363
1552,161268.6923076923
1553,147038.7
1554,135049.13333333333
1555,138525.6923076923
1556,131460.0
1557,138525.6923076923
1558,103276.31578947368
1559,127781.81818181818
1560,162800.0
1561,138525.6923076923
1562,115192.1052631579
1563,123711.4375
1564,144453.7
1565,161268.6923076923
1566,188980.0
1567,59501.1
1568,238427.0
1569,138525.6923076923
1570,115804.54545454546
1571,138525.6923076923
1572,149445.45454545456
1573,238761.53846153847
1574,155609.9375
1575,202080.55555555556
1576,172709.0909090909
1577,197899.26666666666
1578,160710.7
1579,142300.0
1580,202080.55555555556
1581,142769.23076923078
1582,133234.61538461538
1583,348549.53846153844
1584,272601.8125
1585,143400.0
1586,59501.1
1587,105087.0625
1588,155609.9375
1589,115160.53333333334
1590,129125.0
1591,115160.53333333334
1592,110816.36363636363
1593,133234.61538461538
1594,127781.81818181818
1595,147038.7
1596,190250.0
1597,145983.33333333334
1598,175709.33333333334
1599,187650.0
1600,187650.0
1601,80200.0
1602,115192.1052631579
1603,79061.63157894737
1604,255604.06666666668
1605,242025.35294117648
1606,180836.875
1607,238427.0
1608,197899.26666666666
1609,197899.26666666666
1610,161268.6923076923
1611,155609.9375
1612,123718.8947368421
1613,155609.9375
1614,134883.33333333334
1615,91006.66666666667
1616,91006.66666666667
1617,91006.66666666667
1618,115192.1052631579
1619,133234.61538461538
1620,161268.6923076923
1621,131460.0
1622,162640.0
1623,283672.7272727273
1624,210945.45454545456
1625,123711.4375
1626,195476.66666666666
1627,195476.66666666666
1628,348549.53846153844
1629,175709.33333333334
1630,301637.7
1631,234240.35294117648
1632,234240.35294117648
1633,153842.46153846153
1634,160552.63157894736
1635,177162.5
1636,169156.3076923077
1637,145983.33333333334
1638,239984.61538461538
1639,157075.0
1640,272601.8125
1641,172709.0909090909
1642,222125.72222222222
1643,234240.35294117648
1644,206202.91666666666
1645,162800.0
1646,147316.66666666666
1647,155090.0
1648,144453.7
1649,129125.0
1650,111068.18181818182
1651,115160.53333333334
1652,103276.31578947368
1653,89685.71428571429
1654,160552.63157894736
1655,143880.0
1656,160552.63157894736
1657,160552.63157894736
1658,160552.63157894736
1659,143880.0
1660,142300.0
1661,492788.25
1662,386935.2
1663,377828.46153846156
1664,492788.25
1665,296234.5
1666,283672.7272727273
1667,348549.53846153844
1668,296234.5
1669,296234.5
1670,339131.0
1671,270493.7
1672,492788.25
1673,279546.0
1674,269765.0
1675,180836.875
1676,180836.875
1677,221448.8
1678,492788.25
1679,348549.53846153844
1680,377828.46153846156
1681,296234.5
1682,283672.7272727273
1683,188488.0
1684,175709.33333333334
1685,177162.5
1686,158153.6
1687,153842.46153846153
1688,185200.0
1689,191226.5
1690,202080.55555555556
1691,153842.46153846153
1692,279546.0
1693,153842.46153846153
1694,195476.66666666666
1695,175709.33333333334
1696,272601.8125
1697,175709.33333333334
1698,365511.5263157895
1699,279546.0
1700,232340.75
1701,241741.66666666666
1702,242025.35294117648
1703,242025.35294117648
1704,331809.6
1705,234240.35294117648
1706,492788.25
1707,221448.8
1708,221448.8
1709,296234.5
1710,234240.35294117648
1711,269765.0
1712,234240.35294117648
1713,238761.53846153847
1714,216290.0
1715,202080.55555555556
1716,197899.26666666666
1717,197899.26666666666
1718,169156.3076923077
1719,222125.72222222222
1720,269765.0
1721,178799.23076923078
1722,129125.0
1723,157315.38461538462
1724,221448.8
1725,233248.07692307694
1726,160552.63157894736
1727,169156.3076923077
1728,191226.5
1729,160710.7
1730,178455.0
1731,105087.0625
1732,133610.0
1733,113200.0
1734,142769.23076923078
1735,134883.33333333334
1736,115192.1052631579
1737,365511.5263157895
1738,207483.33333333334
1739,272601.8125
1740,160552.63157894736
1741,169156.3076923077
1742,160552.63157894736
1743,175709.33333333334
1744,255604.06666666668
1745,270493.7
1746,301637.7
1747,239984.61538461538
1748,176630.0
1749,155609.9375
1750,157400.0
1751,239984.61538461538
1752,123711.4375
1753,161268.6923076923
1754,190250.0
1755,157400.0
1756,111068.18181818182
1757,115192.1052631579
1758,127676.92307692308
1759,195975.0
1760,155609.9375
1761,155609.9375
1762,145983.33333333334
1763,157075.0
1764,105087.0625
1765,195476.66666666666
1766,195476.66666666666
1767,210945.45454545456
1768,149445.45454545456
1769,188980.0
1770,134883.33333333334
1771,138010.0
1772,162640.0
1773,138010.0
1774,123718.8947368421
1775,127676.92307692308
1776,133234.61538461538
1777,123711.4375
1778,127676.92307692308
1779,105087.0625
1780,155090.0
1781,127676.92307692308
1782,59501.1
1783,131460.0
1784,79061.63157894737
1785,110816.36363636363
1786,123718.8947368421
1787,143880.0
1788,59501.1
1789,90650.0
1790,59501.1
1791,176630.0
1792,151642.3076923077
1793,147316.66666666666
1794,151222.72727272726
1795,138010.0
1796,105087.0625
1797,151222.72727272726
1798,138010.0
1799,123711.4375
1800,126558.33333333333
1801,147038.7
1802,157075.0
1803,160552.63157894736
1804,133610.0
1805,129125.0
1806,135049.13333333333
1807,176630.0
1808,131460.0
1809,147038.7
1810,145983.33333333334
1811,127781.81818181818
1812,147038.7
1813,113857.14285714286
1814,79061.63157894737
1815,59501.1
1816,101390.0
1817,123718.8947368421
1818,127781.81818181818
1819,135049.13333333333
1820,79061.63157894737
1821,107615.38461538461
1822,178455.0
1823,59501.1
1824,107615.38461538461
1825,127781.81818181818
1826,103276.31578947368
1827,101390.0
1828,162640.0
1829,110816.36363636363
1830,178455.0
1831,190250.0
1832,127781.81818181818
1833,189360.0
1834,107615.38461538461
1835,143880.0
1836,127781.81818181818
1837,111068.18181818182
1838,151642.3076923077
1839,59501.1
1840,155609.9375
1841,155609.9375
1842,115804.54545454546
1843,129125.0
1844,133234.61538461538
1845,147038.7
1846,147316.66666666666
1847,122700.0
1848,59501.1
1849,123718.8947368421
1850,127676.92307692308
1851,151642.3076923077
1852,127676.92307692308
1853,129125.0
1854,178799.23076923078
1855,135049.13333333333
1856,207483.33333333334
1857,123718.8947368421
1858,161268.6923076923
1859,123718.8947368421
1860,144453.7
1861,123718.8947368421
1862,272601.8125
1863,272601.8125
1864,272601.8125
1865,296234.5
1866,339131.0
1867,269765.0
1868,331809.6
1869,197899.26666666666
1870,269765.0
1871,242025.35294117648
1872,160710.7
1873,207483.33333333334
1874,134883.33333333334
1875,202080.55555555556
1876,188650.0
1877,202080.55555555556
1878,238761.53846153847
1879,134883.33333333334
1880,133610.0
1881,238761.53846153847
1882,241741.66666666666
1883,185200.0
1884,222125.72222222222
1885,283672.7272727273
1886,255604.06666666668
1887,202080.55555555556
1888,331809.6
1889,170163.63636363635
1890,129125.0
1891,143400.0
1892,115160.53333333334
1893,149445.45454545456
1894,122700.0
1895,138525.6923076923
1896,113200.0
1897,123711.4375
1898,135049.13333333333
1899,135049.13333333333
1900,143880.0
1901,195975.0
1902,155609.9375
1903,233248.07692307694
1904,138010.0
1905,193990.0
1906,138525.6923076923
1907,210945.45454545456
1908,89685.71428571429
1909,135049.13333333333
1910,135049.13333333333
1911,211490.7142857143
1912,239984.61538461538
1913,161268.6923076923
1914,59501.1
1915,255604.06666666668
1916,79061.63157894737
1917,279546.0
1918,134883.33333333334
1919,151222.72727272726
1920,145983.33333333334
1921,377828.46153846156
